time,data
2017-05-19 14:59:35,5.0406
2017-05-19 14:59:36,5.04065
2017-05-19 14:59:37,5.0405
2017-05-19 14:59:38,5.04055
2017-05-19 14:59:39,5.0405
2017-05-19 14:59:41,5.0406
2017-05-19 14:59:42,5.04065
2017-05-19 14:59:43,5.0407
2017-05-19 14:59:44,5.0406
2017-05-19 14:59:45,5.0405
2017-05-19 14:59:46,5.0405
2017-05-19 14:59:47,5.0404
2017-05-19 14:59:48,5.04045
2017-05-19 14:59:49,5.0404
2017-05-19 14:59:50,5.0404
2017-05-19 14:59:51,5.0404
2017-05-19 14:59:52,5.0403
2017-05-19 14:59:53,5.0402
2017-05-19 14:59:54,5.0402
2017-05-19 14:59:57,5.04015
2017-05-19 14:59:58,5.04
2017-05-19 14:59:59,5.03995
2017-05-19 15:00:00,5.04005
2017-05-19 15:00:01,5.0399
2017-05-19 15:00:02,5.0398
2017-05-19 15:00:03,5.04005
2017-05-19 15:00:04,5.04055
2017-05-19 15:00:05,5.0405
2017-05-19 15:00:07,5.0406
2017-05-19 15:00:08,5.0406
2017-05-19 15:01:18,5.0406
2017-05-19 15:01:18,5.03885
2017-05-19 15:01:18,5.03885
2017-05-19 15:01:18,5.03885
2017-05-19 15:01:19,5.03895
2017-05-19 15:01:20,5.03895
2017-05-19 15:01:20,5.0391
2017-05-19 15:01:21,5.03895
2017-05-19 15:01:22,5.0388
2017-05-19 15:01:23,5.03885
2017-05-19 15:01:24,5.0388
2017-05-19 15:01:26,5.0388
2017-05-19 15:01:27,5.0383
2017-05-19 15:01:28,5.0385
2017-05-19 15:01:29,5.0386
2017-05-19 15:01:30,5.03855
2017-05-19 15:01:31,5.0391
2017-05-19 15:01:32,5.0391
2017-05-19 15:01:33,5.0391
2017-05-19 15:01:34,5.0391
2017-05-19 15:01:35,5.03915
2017-05-19 15:01:36,5.039
2017-05-19 15:01:37,5.0389
2017-05-19 15:01:38,5.0389
2017-05-19 15:01:39,5.039
2017-05-19 15:01:40,5.0389
2017-05-19 15:01:41,5.03885
2017-05-19 15:01:42,5.0389
2017-05-19 15:01:43,5.0391
2017-05-19 15:01:44,5.0389
2017-05-19 15:01:45,5.03905
2017-05-19 15:01:46,5.03925
2017-05-19 15:01:47,5.039
2017-05-19 15:01:48,5.03915
2017-05-19 15:01:49,5.0391
2017-05-19 15:01:50,5.0388
2017-05-19 15:01:51,5.03865
2017-05-19 15:01:52,5.039
2017-05-19 15:01:53,5.0391
2017-05-19 15:01:54,5.03905
2017-05-19 15:01:55,5.03875
2017-05-19 15:01:56,5.03875
2017-05-19 15:01:57,5.03885
2017-05-19 15:01:58,5.0389
2017-05-19 15:01:59,5.0392
2017-05-19 15:02:01,5.0393
2017-05-19 15:02:02,5.0391
2017-05-19 15:02:03,5.03915
2017-05-19 15:02:04,5.0391
2017-05-19 15:02:05,5.0392
2017-05-19 15:02:06,5.03935
2017-05-19 15:02:07,5.03935
2017-05-19 15:02:08,5.03965
2017-05-19 15:02:09,5.0398
2017-05-19 15:02:10,5.03985
2017-05-19 15:02:11,5.0396
2017-05-19 15:02:12,5.0395
2017-05-19 15:02:13,5.0396
2017-05-19 15:02:14,5.0396
2017-05-19 15:02:15,5.03975
2017-05-19 15:02:16,5.0398
2017-05-19 15:02:19,5.03985
2017-05-19 15:02:20,5.0398
2017-05-19 15:02:21,5.03955
2017-05-19 15:02:22,5.0395
2017-05-19 15:02:23,5.03935
2017-05-19 15:02:24,5.03925
2017-05-19 15:02:25,5.0391
2017-05-19 15:02:26,5.0391
2017-05-19 15:02:27,5.0391
2017-05-19 15:02:28,5.03975
2017-05-19 15:02:29,5.03905
2017-05-19 15:02:30,5.0389
2017-05-19 15:02:31,5.03895
2017-05-19 15:02:32,5.0388
2017-05-19 15:02:33,5.03925
2017-05-19 15:02:34,5.0392
2017-05-19 15:02:35,5.0395
2017-05-19 15:02:36,5.03955
2017-05-19 15:02:37,5.0396
2017-05-19 15:02:38,5.0397
2017-05-19 15:02:39,5.03975
2017-05-19 15:02:40,5.03945
2017-05-19 15:02:41,5.0395
2017-05-19 15:02:42,5.0395
2017-05-19 15:02:43,5.0394
2017-05-19 15:02:44,5.0395
2017-05-19 15:02:45,5.0389
2017-05-19 15:02:46,5.03895
2017-05-19 15:02:47,5.03895
2017-05-19 15:02:48,5.039
2017-05-19 15:02:49,5.03895
2017-05-19 15:02:50,5.03895
2017-05-19 15:02:51,5.03895
2017-05-19 15:02:52,5.03875
2017-05-19 15:02:53,5.03875
2017-05-19 15:02:54,5.039
2017-05-19 15:02:55,5.03885
2017-05-19 15:02:56,5.03895
2017-05-19 15:02:57,5.0392
2017-05-19 15:02:58,5.03945
2017-05-19 15:02:59,5.03975
2017-05-19 15:03:01,5.03965
2017-05-19 15:03:02,5.0393
2017-05-19 15:03:03,5.0397
2017-05-19 15:03:04,5.0401
2017-05-19 15:03:05,5.0401
2017-05-19 15:03:07,5.04015
2017-05-19 15:03:08,5.0399
2017-05-19 15:03:09,5.04005
2017-05-19 15:03:10,5.04
2017-05-19 15:03:11,5.0403
2017-05-19 15:03:12,5.0402
2017-05-19 15:03:13,5.0403
2017-05-19 15:03:14,5.0404
2017-05-19 15:03:15,5.04045
2017-05-19 15:03:17,5.0404
2017-05-19 15:03:18,5.0401
2017-05-19 15:03:19,5.04065
2017-05-19 15:03:20,5.0406
2017-05-19 15:03:21,5.04055
2017-05-19 15:03:22,5.04035
2017-05-19 15:03:23,5.04
2017-05-19 15:03:24,5.04005
2017-05-19 15:03:25,5.04005
2017-05-19 15:03:26,5.04
2017-05-19 15:03:27,5.0401
2017-05-19 15:03:28,5.04035
2017-05-19 15:03:29,5.04055
2017-05-19 15:03:30,5.0407
2017-05-19 15:03:31,5.0407
2017-05-19 15:03:32,5.04065
2017-05-19 15:03:33,5.0407
2017-05-19 15:03:34,5.0407
2017-05-19 15:03:35,5.0408
2017-05-19 15:03:36,5.0408
2017-05-19 15:03:37,5.0408
2017-05-19 15:03:38,5.04125
2017-05-19 15:03:39,5.04145
2017-05-19 15:03:41,5.0415
2017-05-19 15:03:42,5.0415
2017-05-19 15:03:46,5.04145
2017-05-19 15:03:47,5.0415
2017-05-19 15:03:48,5.0416
2017-05-19 15:03:49,5.0417
2017-05-19 15:03:50,5.0418
2017-05-19 15:03:52,5.04175
2017-05-19 15:03:53,5.0418
2017-05-19 15:03:54,5.0419
2017-05-19 15:03:55,5.0418
2017-05-19 15:03:57,5.04175
2017-05-19 15:03:58,5.0415
2017-05-19 15:03:59,5.0415
2017-05-19 15:04:01,5.0416
2017-05-19 15:04:02,5.0415
2017-05-19 15:04:04,5.04165
2017-05-19 15:04:05,5.0419
2017-05-19 15:04:06,5.04185
2017-05-19 15:04:07,5.04175
2017-05-19 15:04:08,5.04175
2017-05-19 15:04:09,5.0418
2017-05-19 15:04:10,5.04205
2017-05-19 15:04:11,5.0421
2017-05-19 15:04:12,5.04215
2017-05-19 15:04:13,5.04215
2017-05-19 15:04:14,5.0421
2017-05-19 15:04:15,5.0421
2017-05-19 15:04:16,5.04265
2017-05-19 15:04:17,5.0428
2017-05-19 15:04:18,5.04285
2017-05-19 15:04:19,5.0427
2017-05-19 15:04:20,5.0428
2017-05-19 15:04:21,5.04275
2017-05-19 15:04:22,5.0425
2017-05-19 15:04:23,5.04245
2017-05-19 15:04:24,5.0426
2017-05-19 15:04:25,5.0429
2017-05-19 15:04:26,5.0431
2017-05-19 15:04:27,5.0432
2017-05-19 15:04:28,5.04325
2017-05-19 15:04:29,5.0433
2017-05-19 15:04:30,5.0435
2017-05-19 15:04:31,5.0437
2017-05-19 15:04:32,5.04375
2017-05-19 15:04:33,5.0437
2017-05-19 15:04:34,5.0439
2017-05-19 15:04:35,5.04395
2017-05-19 15:04:38,5.044
2017-05-19 15:04:39,5.0439
2017-05-19 15:04:40,5.04395
2017-05-19 15:04:41,5.04395
2017-05-19 15:04:42,5.0439
2017-05-19 15:04:45,5.04395
2017-05-19 15:04:46,5.0439
2017-05-19 15:04:48,5.044
2017-05-19 15:04:49,5.04395
2017-05-19 15:04:50,5.0439
2017-05-19 15:04:51,5.04385
2017-05-19 15:04:52,5.0439
2017-05-19 15:04:53,5.04385
2017-05-19 15:04:55,5.0438
2017-05-19 15:04:58,5.04375
2017-05-19 15:04:59,5.0436
2017-05-19 15:05:00,5.0437
2017-05-19 15:05:01,5.04365
2017-05-19 15:05:02,5.0436
2017-05-19 15:05:03,5.0437
2017-05-19 15:05:04,5.0437
2017-05-19 15:05:05,5.04365
2017-05-19 15:05:06,5.0436
2017-05-19 15:05:09,5.04365
2017-05-19 15:05:11,5.0437
2017-05-19 15:05:12,5.0437
2017-05-19 15:05:13,5.0438
2017-05-19 15:05:14,5.04385
2017-05-19 15:05:15,5.0441
2017-05-19 15:05:16,5.044
2017-05-19 15:05:17,5.04395
2017-05-19 15:05:19,5.044
2017-05-19 15:05:21,5.04405
2017-05-19 15:05:25,5.0441
2017-05-19 15:05:26,5.04405
2017-05-19 15:05:27,5.0439
2017-05-19 15:05:28,5.04385
2017-05-19 15:05:29,5.04385
2017-05-19 15:05:30,5.0444
2017-05-19 15:05:31,5.04435
2017-05-19 15:05:32,5.0442
2017-05-19 15:05:33,5.04395
2017-05-19 15:05:34,5.0439
2017-05-19 15:05:35,5.04395
2017-05-19 15:05:36,5.044
2017-05-19 15:05:37,5.04395
2017-05-19 15:05:38,5.044
2017-05-19 15:05:39,5.044
2017-05-19 15:05:40,5.04395
2017-05-19 15:05:41,5.0442
2017-05-19 15:05:42,5.0443
2017-05-19 15:05:43,5.04425
2017-05-19 15:05:44,5.0443
2017-05-19 15:05:46,5.0442
2017-05-19 15:05:47,5.0441
2017-05-19 15:05:48,5.04395
2017-05-19 15:05:49,5.04405
2017-05-19 15:05:50,5.0439
2017-05-19 15:05:54,5.04385
2017-05-19 15:05:55,5.0438
2017-05-19 15:05:56,5.0437
2017-05-19 15:05:57,5.0435
2017-05-19 15:06:00,5.04355
2017-05-19 15:06:01,5.0436
2017-05-19 15:06:13,5.0437
2017-05-19 15:06:14,5.0438
2017-05-19 15:06:15,5.0437
2017-05-19 15:06:16,5.0439
2017-05-19 15:06:17,5.044
2017-05-19 15:06:18,5.0441
2017-05-19 15:06:23,5.0442
2017-05-19 15:06:26,5.04415
2017-05-19 15:06:27,5.0441
2017-05-19 15:06:29,5.04415
2017-05-19 15:06:30,5.0442
2017-05-19 15:06:31,5.04415
2017-05-19 15:06:32,5.0441
2017-05-19 15:06:33,5.0439
2017-05-19 15:06:34,5.0439
2017-05-19 15:06:35,5.04375
2017-05-19 15:06:36,5.0443
2017-05-19 15:06:37,5.04435
2017-05-19 15:06:38,5.0444
2017-05-19 15:06:39,5.04405
2017-05-19 15:06:40,5.0444
2017-05-19 15:06:41,5.0444
2017-05-19 15:06:42,5.04425
2017-05-19 15:06:43,5.0443
2017-05-19 15:06:44,5.04435
2017-05-19 15:06:45,5.0444
2017-05-19 15:06:47,5.04445
2017-05-19 15:06:48,5.0447
2017-05-19 15:06:49,5.0447
2017-05-19 15:06:50,5.0448
2017-05-19 15:06:51,5.0448
2017-05-19 15:06:52,5.04515
2017-05-19 15:06:53,5.04505
2017-05-19 15:06:54,5.04505
2017-05-19 15:06:55,5.0451
2017-05-19 15:06:56,5.0451
2017-05-19 15:07:01,5.0452
2017-05-19 15:07:02,5.04515
2017-05-19 15:07:03,5.0452
2017-05-19 15:07:04,5.04515
2017-05-19 15:07:05,5.0452
2017-05-19 15:07:06,5.0452
2017-05-19 15:07:07,5.04515
2017-05-19 15:07:08,5.0452
2017-05-19 15:07:09,5.04525
2017-05-19 15:07:10,5.0452
2017-05-19 15:07:11,5.04525
2017-05-19 15:07:14,5.0452
2017-05-19 15:07:15,5.04525
2017-05-19 15:07:16,5.04555
2017-05-19 15:07:17,5.04545
2017-05-19 15:07:18,5.0455
2017-05-19 15:07:21,5.04555
2017-05-19 15:07:22,5.0456
2017-05-19 15:07:23,5.0456
2017-05-19 15:07:24,5.0457
2017-05-19 15:07:25,5.0457
2017-05-19 15:07:26,5.04545
2017-05-19 15:07:27,5.0453
2017-05-19 15:07:28,5.0451
2017-05-19 15:07:29,5.04525
2017-05-19 15:07:30,5.0452
2017-05-19 15:07:31,5.04515
2017-05-19 15:07:32,5.0453
2017-05-19 15:07:34,5.04525
2017-05-19 15:07:36,5.0453
2017-05-19 15:07:38,5.04525
2017-05-19 15:07:39,5.04525
2017-05-19 15:07:40,5.0453
2017-05-19 15:07:41,5.0452
2017-05-19 15:07:42,5.04525
2017-05-19 15:07:43,5.04545
2017-05-19 15:07:44,5.0454
2017-05-19 15:07:45,5.04535
2017-05-19 15:07:46,5.04535
2017-05-19 15:07:47,5.0454
2017-05-19 15:07:49,5.04535
2017-05-19 15:07:50,5.04535
2017-05-19 15:07:51,5.0454
2017-05-19 15:07:56,5.04545
2017-05-19 15:07:57,5.04575
2017-05-19 15:07:58,5.0458
2017-05-19 15:07:59,5.0458
2017-05-19 15:08:00,5.0459
2017-05-19 15:08:01,5.0457
2017-05-19 15:08:02,5.04585
2017-05-19 15:08:03,5.0459
2017-05-19 15:08:04,5.0458
2017-05-19 15:08:05,5.0458
2017-05-19 15:08:06,5.04585
2017-05-19 15:08:07,5.0459
2017-05-19 15:08:10,5.04585
2017-05-19 15:08:11,5.04595
2017-05-19 15:08:12,5.04585
2017-05-19 15:08:13,5.0459
2017-05-19 15:08:14,5.04585
2017-05-19 15:08:15,5.0459
2017-05-19 15:08:18,5.046
2017-05-19 15:08:19,5.04605
2017-05-19 15:08:20,5.0461
2017-05-19 15:08:21,5.0461
2017-05-19 15:08:22,5.046
2017-05-19 15:08:23,5.04605
2017-05-19 15:08:24,5.046
2017-05-19 15:08:25,5.0461
2017-05-19 15:08:26,5.046
2017-05-19 15:08:29,5.04625
2017-05-19 15:08:30,5.0464
2017-05-19 15:08:32,5.04645
2017-05-19 15:08:34,5.0464
2017-05-19 15:08:35,5.0465
2017-05-19 15:08:36,5.04655
2017-05-19 15:08:37,5.0466
2017-05-19 15:08:39,5.04655
2017-05-19 15:08:42,5.0466
2017-05-19 15:08:43,5.0468
2017-05-19 15:08:44,5.0467
2017-05-19 15:08:45,5.0467
2017-05-19 15:08:48,5.04675
2017-05-19 15:08:49,5.0468
2017-05-19 15:08:50,5.0467
2017-05-19 15:08:52,5.04665
2017-05-19 15:08:53,5.0467
2017-05-19 15:08:56,5.04675
2017-05-19 15:08:57,5.0467
2017-05-19 15:09:03,5.04665
2017-05-19 15:09:04,5.0466
2017-05-19 15:09:05,5.046
2017-05-19 15:09:06,5.04615
2017-05-19 15:09:07,5.0464
2017-05-19 15:09:08,5.0463
2017-05-19 15:09:09,5.04635
2017-05-19 15:09:11,5.0463
2017-05-19 15:09:11,5.0462
2017-05-19 15:09:13,5.04615
2017-05-19 15:09:14,5.0461
2017-05-19 15:09:15,5.0461
2017-05-19 15:09:16,5.0461
2017-05-19 15:09:18,5.046
2017-05-19 15:09:19,5.0459
2017-05-19 15:09:20,5.04585
2017-05-19 15:09:21,5.0459
2017-05-19 15:09:22,5.0459
2017-05-19 15:09:23,5.046
2017-05-19 15:09:24,5.0461
2017-05-19 15:09:26,5.04615
2017-05-19 15:09:27,5.0461
2017-05-19 15:09:28,5.0457
2017-05-19 15:09:29,5.0457
2017-05-19 15:09:30,5.04575
2017-05-19 15:09:32,5.0457
2017-05-19 15:09:34,5.04555
2017-05-19 15:09:35,5.0456
2017-05-19 15:09:43,5.04535
2017-05-19 15:09:44,5.04535
2017-05-19 15:09:45,5.0454
2017-05-19 15:09:46,5.0454
2017-05-19 15:09:48,5.04535
2017-05-19 15:09:49,5.0454
2017-05-19 15:09:50,5.0454
2017-05-19 15:09:54,5.04545
2017-05-19 15:09:55,5.04575
2017-05-19 15:09:56,5.0457
2017-05-19 15:09:57,5.0458
2017-05-19 15:10:01,5.04575
2017-05-19 15:10:02,5.0458
2017-05-19 15:10:03,5.0457
2017-05-19 15:10:04,5.0456
2017-05-19 15:10:06,5.04565
2017-05-19 15:10:07,5.04565
2017-05-19 15:10:08,5.04575
2017-05-19 15:10:09,5.0459
2017-05-19 15:10:10,5.04595
2017-05-19 15:10:11,5.0459
2017-05-19 15:10:13,5.046
2017-05-19 15:10:14,5.0458
2017-05-19 15:10:15,5.0459
2017-05-19 15:10:16,5.04595
2017-05-19 15:10:19,5.0459
2017-05-19 15:10:20,5.0458
2017-05-19 15:10:21,5.04595
2017-05-19 15:10:22,5.046
2017-05-19 15:10:25,5.04605
2017-05-19 15:10:26,5.0461
2017-05-19 15:10:31,5.04615
2017-05-19 15:10:33,5.0461
2017-05-19 15:10:34,5.0457
2017-05-19 15:10:35,5.0459
2017-05-19 15:10:36,5.046
2017-05-19 15:10:38,5.04605
2017-05-19 15:10:39,5.0461
2017-05-19 15:10:40,5.04605
2017-05-19 15:10:43,5.0459
2017-05-19 15:10:44,5.0456
2017-05-19 15:10:45,5.0458
2017-05-19 15:10:46,5.04585
2017-05-19 15:10:47,5.04585
2017-05-19 15:10:51,5.0459
2017-05-19 15:10:53,5.04595
2017-05-19 15:10:54,5.04595
2017-05-19 15:10:55,5.0459
2017-05-19 15:10:56,5.046
2017-05-19 15:10:57,5.046
2017-05-19 15:10:58,5.0459
2017-05-19 15:10:59,5.04595
2017-05-19 15:11:02,5.0459
2017-05-19 15:11:03,5.0458
2017-05-19 15:11:05,5.0457
2017-05-19 15:11:06,5.0457
2017-05-19 15:11:07,5.0459
2017-05-19 15:11:08,5.0458
2017-05-19 15:11:10,5.04575
2017-05-19 15:11:11,5.0456
2017-05-19 15:11:12,5.0452
2017-05-19 15:11:13,5.0452
2017-05-19 15:11:14,5.0453
2017-05-19 15:11:15,5.0454
2017-05-19 15:11:16,5.04525
2017-05-19 15:11:17,5.0453
2017-05-19 15:11:20,5.04525
2017-05-19 15:11:21,5.0452
2017-05-19 15:11:22,5.0452
2017-05-19 15:11:26,5.04525
2017-05-19 15:11:27,5.0453
2017-05-19 15:11:28,5.0452
2017-05-19 15:11:31,5.04515
2017-05-19 15:11:32,5.0451
2017-05-19 15:11:33,5.0451
2017-05-19 15:11:34,5.0449
2017-05-19 15:11:36,5.045
2017-05-19 15:11:37,5.0449
2017-05-19 15:11:38,5.0448
2017-05-19 15:11:39,5.0449
2017-05-19 15:11:40,5.045
2017-05-19 15:11:41,5.0449
2017-05-19 15:11:43,5.045
2017-05-19 15:11:44,5.0449
2017-05-19 15:11:46,5.045
2017-05-19 15:11:47,5.04495
2017-05-19 15:11:48,5.0449
2017-05-19 15:11:49,5.0448
2017-05-19 15:11:50,5.0449
2017-05-19 15:11:51,5.0448
2017-05-19 15:11:52,5.0448
2017-05-19 15:11:53,5.0447
2017-05-19 15:11:56,5.0448
2017-05-19 15:11:57,5.045
2017-05-19 15:11:58,5.0452
2017-05-19 15:12:01,5.0451
2017-05-19 15:12:05,5.045
2017-05-19 15:12:06,5.0451
2017-05-19 15:12:11,5.0452
2017-05-19 15:12:12,5.0451
2017-05-19 15:12:13,5.0449
2017-05-19 15:12:16,5.04485
2017-05-19 15:12:17,5.0449
2017-05-19 15:12:19,5.045
2017-05-19 15:12:23,5.0448
2017-05-19 15:12:24,5.04495
2017-05-19 15:12:25,5.0446
2017-05-19 15:12:26,5.0445
2017-05-19 15:12:27,5.0446
2017-05-19 15:12:29,5.04465
2017-05-19 15:12:30,5.0446
2017-05-19 15:12:32,5.0445
2017-05-19 15:12:33,5.04465
2017-05-19 15:12:34,5.0443
2017-05-19 15:12:35,5.0452
2017-05-19 15:12:36,5.04515
2017-05-19 15:12:38,5.0451
2017-05-19 15:12:39,5.04525
2017-05-19 15:12:40,5.04535
2017-05-19 15:12:41,5.0453
2017-05-19 15:12:44,5.0456
2017-05-19 15:12:45,5.04575
2017-05-19 15:12:46,5.0457
2017-05-19 15:12:47,5.0455
2017-05-19 15:12:48,5.04545
2017-05-19 15:12:49,5.0456
2017-05-19 15:12:51,5.04565
2017-05-19 15:12:52,5.0456
2017-05-19 15:12:53,5.0457
2017-05-19 15:12:54,5.04565
2017-05-19 15:12:55,5.0457
2017-05-19 15:12:56,5.04565
2017-05-19 15:12:57,5.0456
2017-05-19 15:12:58,5.04555
2017-05-19 15:12:59,5.04555
2017-05-19 15:13:00,5.0456
2017-05-19 15:13:02,5.04555
2017-05-19 15:13:03,5.0455
2017-05-19 15:13:04,5.0454
2017-05-19 15:13:06,5.04535
2017-05-19 15:13:07,5.04555
2017-05-19 15:13:08,5.04555
2017-05-19 15:13:10,5.0455
2017-05-19 15:13:12,5.04555
2017-05-19 15:13:13,5.0457
2017-05-19 15:13:14,5.0457
2017-05-19 15:13:15,5.0457
2017-05-19 15:13:16,5.04575
2017-05-19 15:13:17,5.04555
2017-05-19 15:13:18,5.04545
2017-05-19 15:13:19,5.0457
2017-05-19 15:13:20,5.04575
2017-05-19 15:13:21,5.0459
2017-05-19 15:13:22,5.04595
2017-05-19 15:13:23,5.0459
2017-05-19 15:13:24,5.0459
2017-05-19 15:13:25,5.0459
2017-05-19 15:13:26,5.0456
2017-05-19 15:13:27,5.0457
2017-05-19 15:13:28,5.04575
2017-05-19 15:13:29,5.04555
2017-05-19 15:13:30,5.0457
2017-05-19 15:13:31,5.0458
2017-05-19 15:13:32,5.04565
2017-05-19 15:13:33,5.04575
2017-05-19 15:13:34,5.0458
2017-05-19 15:13:35,5.04585
2017-05-19 15:13:36,5.0458
2017-05-19 15:13:37,5.04585
2017-05-19 15:13:38,5.04575
2017-05-19 15:13:41,5.0457
2017-05-19 15:13:42,5.04605
2017-05-19 15:13:43,5.0461
2017-05-19 15:13:44,5.04615
2017-05-19 15:13:45,5.046
2017-05-19 15:13:46,5.0461
2017-05-19 15:13:52,5.0462
2017-05-19 15:13:53,5.0464
2017-05-19 15:13:54,5.0462
2017-05-19 15:13:56,5.04625
2017-05-19 15:13:57,5.0464
2017-05-19 15:13:58,5.0465
2017-05-19 15:13:59,5.0467
2017-05-19 15:14:00,5.0465
2017-05-19 15:14:01,5.04645
2017-05-19 15:14:02,5.04655
2017-05-19 15:14:03,5.0465
2017-05-19 15:14:08,5.04655
2017-05-19 15:14:09,5.04665
2017-05-19 15:14:11,5.0467
2017-05-19 15:14:12,5.0468
2017-05-19 15:14:13,5.04675
2017-05-19 15:14:14,5.0467
2017-05-19 15:14:15,5.04675
2017-05-19 15:14:17,5.0468
2017-05-19 15:14:18,5.04685
2017-05-19 15:14:19,5.047
2017-05-19 15:14:21,5.04695
2017-05-19 15:14:22,5.0469
2017-05-19 15:14:23,5.04685
2017-05-19 15:14:24,5.04705
2017-05-19 15:14:26,5.047
2017-05-19 15:14:27,5.04685
2017-05-19 15:14:28,5.0467
2017-05-19 15:14:29,5.04665
2017-05-19 15:14:30,5.04705
2017-05-19 15:14:31,5.047
2017-05-19 15:14:32,5.04755
2017-05-19 15:14:33,5.04735
2017-05-19 15:14:34,5.04735
2017-05-19 15:14:35,5.0474
2017-05-19 15:14:36,5.04745
2017-05-19 15:14:37,5.0474
2017-05-19 15:14:38,5.0474
2017-05-19 15:14:40,5.04735
2017-05-19 15:14:41,5.04715
2017-05-19 15:14:42,5.0471
2017-05-19 15:14:43,5.0472
2017-05-19 15:14:44,5.0473
2017-05-19 15:14:46,5.04735
2017-05-19 15:14:47,5.0474
2017-05-19 15:14:48,5.04735
2017-05-19 15:14:49,5.0473
2017-05-19 15:14:50,5.0472
2017-05-19 15:14:53,5.0473
2017-05-19 15:14:54,5.0472
2017-05-19 15:14:55,5.0471
2017-05-19 15:14:56,5.047
2017-05-19 15:14:57,5.04715
2017-05-19 15:14:58,5.0471
2017-05-19 15:15:01,5.0472
2017-05-19 15:15:02,5.0471
2017-05-19 15:15:05,5.0472
2017-05-19 15:15:06,5.04715
2017-05-19 15:15:07,5.0472
2017-05-19 15:16:11,5.0476
2017-05-19 15:16:11,5.0472
2017-05-19 15:16:11,5.0476
2017-05-19 15:16:12,5.0476
2017-05-19 15:16:12,5.04755
2017-05-19 15:16:13,5.0476
2017-05-19 15:16:14,5.0475
2017-05-19 15:16:15,5.04755
2017-05-19 15:16:20,5.0476
2017-05-19 15:16:21,5.0475
2017-05-19 15:16:24,5.04755
2017-05-19 15:16:25,5.04785
2017-05-19 15:16:27,5.0479
2017-05-19 15:16:28,5.04785
2017-05-19 15:16:29,5.0479
2017-05-19 15:16:37,5.04785
2017-05-19 15:16:38,5.0479
2017-05-19 15:16:39,5.0479
2017-05-19 15:16:41,5.04785
2017-05-19 15:16:42,5.0482
2017-05-19 15:16:43,5.0482
2017-05-19 15:16:46,5.04825
2017-05-19 15:16:47,5.0483
2017-05-19 15:16:58,5.048
2017-05-19 15:16:59,5.0481
2017-05-19 15:17:00,5.0483
2017-05-19 15:17:01,5.04835
2017-05-19 15:17:02,5.0483
2017-05-19 15:17:03,5.04825
2017-05-19 15:17:04,5.0482
2017-05-19 15:17:05,5.04805
2017-05-19 15:17:06,5.0481
2017-05-19 15:17:07,5.0481
2017-05-19 15:17:08,5.048
2017-05-19 15:17:10,5.04795
2017-05-19 15:17:11,5.0479
2017-05-19 15:17:13,5.04795
2017-05-19 15:17:14,5.048
2017-05-19 15:17:15,5.04805
2017-05-19 15:17:17,5.0481
2017-05-19 15:17:18,5.0481
2017-05-19 15:17:19,5.04815
2017-05-19 15:17:21,5.0481
2017-05-19 15:17:22,5.04805
2017-05-19 15:17:23,5.04795
2017-05-19 15:17:24,5.0479
2017-05-19 15:17:26,5.04795
2017-05-19 15:17:27,5.0479
2017-05-19 15:17:28,5.048
2017-05-19 15:17:30,5.04795
2017-05-19 15:17:33,5.048
2017-05-19 15:17:34,5.0481
2017-05-19 15:17:35,5.0476
2017-05-19 15:17:36,5.04755
2017-05-19 15:17:38,5.0476
2017-05-19 15:17:39,5.04725
2017-05-19 15:17:40,5.0473
2017-05-19 15:17:41,5.04725
2017-05-19 15:17:42,5.0471
2017-05-19 15:17:43,5.04705
2017-05-19 15:17:44,5.04705
2017-05-19 15:17:45,5.0469
2017-05-19 15:17:46,5.04655
2017-05-19 15:17:47,5.0467
2017-05-19 15:17:48,5.04675
2017-05-19 15:17:49,5.0467
2017-05-19 15:17:56,5.04675
2017-05-19 15:17:57,5.0467
2017-05-19 15:17:59,5.0468
2017-05-19 15:18:00,5.04675
2017-05-19 15:18:01,5.0468
2017-05-19 15:18:02,5.0469
2017-05-19 15:18:06,5.0468
2017-05-19 15:18:09,5.04675
2017-05-19 15:18:10,5.0468
2017-05-19 15:18:11,5.04675
2017-05-19 15:18:12,5.04645
2017-05-19 15:18:14,5.0465
2017-05-19 15:18:16,5.04655
2017-05-19 15:18:17,5.0466
2017-05-19 15:18:18,5.04665
2017-05-19 15:18:19,5.0466
2017-05-19 15:18:20,5.0467
2017-05-19 15:18:21,5.0465
2017-05-19 15:18:26,5.0466
2017-05-19 15:18:30,5.04665
2017-05-19 15:18:31,5.0466
2017-05-19 15:18:32,5.0466
2017-05-19 15:18:34,5.04655
2017-05-19 15:18:35,5.0466
2017-05-19 15:18:37,5.04665
2017-05-19 15:18:38,5.0466
2017-05-19 15:18:39,5.0466
2017-05-19 15:18:40,5.0466
2017-05-19 15:18:41,5.0466
2017-05-19 15:18:42,5.0466
2017-05-19 15:18:43,5.0466
2017-05-19 15:18:44,5.0468
2017-05-19 15:18:45,5.0466
2017-05-19 15:18:46,5.0467
2017-05-19 15:18:47,5.04665
2017-05-19 15:18:48,5.0466
2017-05-19 15:18:51,5.04665
2017-05-19 15:18:52,5.04665
2017-05-19 15:18:53,5.0467
2017-05-19 15:18:54,5.04625
2017-05-19 15:18:55,5.0462
2017-05-19 15:18:56,5.04625
2017-05-19 15:18:57,5.04625
2017-05-19 15:18:58,5.0461
2017-05-19 15:18:59,5.04625
